anio_key,divipola_key,nombre_municipio_referencia,nombre_departamento,orden_entidad,HHI,nivel_concentracion,total_contratos,total_proveedores,inversion_total
2021,25286,Funza,Cundinamarca,TERRITORIAL,302.58681143805967,baja,1929,1419,191013888276
2021,25743,Silvania,Cundinamarca,TERRITORIAL,302.4260005267117,baja,759,428,19068395822
2021,15761,Somondoco,Boyacá,TERRITORIAL,302.25122799774186,baja,218,132,3803567123
2021,68673,San Benito,Santander,TERRITORIAL,301.8094059576171,baja,163,103,2486728184
2021,76892,Yumbo,Valle del Cauca,TERRITORIAL,299.8775175222879,baja,2761,2102,103167752953
2021,15367,Jenesano,Boyacá,TERRITORIAL,299.7096896011885,baja,359,204,10172673533
2021,63001,Armenia,Quindío,NACIONAL,298.9320849982417,baja,2172,1716,139111238708
2021,15494,Nuevo Colón,Boyacá,TERRITORIAL,298.7755456568989,baja,279,183,6442063421
2021,54344,Hacarí,Norte de Santander,TERRITORIAL,297.80390294347455,baja,201,130,6683495215
2021,20032,Astrea,Cesar,TERRITORIAL,297.49992515961657,baja,1175,378,12920595022
2021,15763,Sotaquirá,Boyacá,TERRITORIAL,295.9099363619274,baja,361,225,6972984274
2021,17442,Marmato,Caldas,TERRITORIAL,295.0452417525816,baja,476,282,9546681400
2021,41357,Iquira,Huila,TERRITORIAL,293.8344393837987,baja,495,234,4420578876
2021,68682,San Joaquín,Santander,TERRITORIAL,293.3519608653658,baja,155,98,2540649269
2021,19698,Santander de Quilichao,Cauca,TERRITORIAL,292.8783113166655,baja,2297,952,63978478826
2021,86755,San Francisco,Putumayo,TERRITORIAL,292.77682160216136,baja,158,96,951547581
2021,50577,Puerto Lleras,Meta,TERRITORIAL,292.66939840260045,baja,229,122,4306307846
2021,25873,Villapinzón,Cundinamarca,TERRITORIAL,291.90367708541453,baja,364,255,10349618359
2021,44855,Urumita,La Guajira,TERRITORIAL,291.65763890902906,baja,715,316,8887576866
2021,25438,Medina,Cundinamarca,TERRITORIAL,291.55803692688744,baja,985,363,7965906783
2021,68820,Tona,Santander,TERRITORIAL,290.76776565252794,baja,315,173,5353937918
2021,66075,Balboa,Risaralda,TERRITORIAL,290.6582424228176,baja,415,240,8328896757
2021,50124,Cabuyaro,Meta,TERRITORIAL,290.30401310102275,baja,322,211,7379279652
2021,50573,Puerto López,Meta,TERRITORIAL,289.12062128001986,baja,1273,570,38139254519
2021,54800,Teorama,Norte de Santander,TERRITORIAL,288.81281642179465,baja,198,141,7502069973
2021,05475,Murindó,Antioquia,TERRITORIAL,288.8008616573504,baja,317,152,5931045485
2021,20310,González,Cesar,TERRITORIAL,288.59983304497445,baja,367,170,5796727395
2021,23586,Purísima,Córdoba,TERRITORIAL,288.2131770000234,baja,613,264,6829422540
2021,68444,Matanza,Santander,TERRITORIAL,285.83591455099827,baja,317,179,4794681674
2021,15822,Tota,Boyacá,TERRITORIAL,285.76732159477854,baja,354,229,6628795531
2021,41660,Saladoblanco,Huila,TERRITORIAL,285.69315652789345,baja,815,350,12009234162
2021,05736,Segovia,Antioquia,TERRITORIAL,284.577666974358,baja,574,343,13104936035
2021,47318,Guamal,Magdalena,TERRITORIAL,283.91406006715016,baja,701,283,11082072840
2021,54518,Pamplona,Norte de Santander,NACIONAL,282.37205642030005,baja,204,176,1916837617
2021,19355,Inzá,Cauca,TERRITORIAL,281.73378459724387,baja,221,150,9600522890
2021,25269,Facatativá,Cundinamarca,NO_DEFINIDO,278.5616057916302,baja,208,135,2603226228
2021,18479,Morelia,Caquetá,TERRITORIAL,278.4375009693822,baja,88,81,2228134579
2021,68745,Simacota,Santander,TERRITORIAL,276.09191360904305,baja,270,198,6192735323
2021,99001,Puerto Carreño,Vichada,TERRITORIAL,276.07865150644534,baja,3738,1670,158414989158
2021,17088,Belalcázar,Caldas,TERRITORIAL,275.9422857695553,baja,349,234,7139600919
2021,76248,El Cerrito,Valle del Cauca,TERRITORIAL,275.72117735831193,baja,673,397,13890863027
2021,66170,Dosquebradas,Risaralda,TERRITORIAL,275.28049760171535,baja,4492,2611,146085994194
2021,68377,La Belleza,Santander,TERRITORIAL,275.1992667716138,baja,265,195,9908676873
2021,17662,Samaná,Caldas,TERRITORIAL,274.7995011061198,baja,1240,644,20490310914
2021,05361,Ituango,Antioquia,TERRITORIAL,273.8172637472451,baja,688,401,24647829051
2021,20178,Chiriguaná,Cesar,TERRITORIAL,273.50251035898464,baja,1775,879,66949019177
2021,52405,Leiva,Nariño,NACIONAL,273.05689394724476,baja,350,133,2124260229
2021,05315,Guadalupe,Antioquia,TERRITORIAL,272.59354922961376,baja,224,161,5823845735
2021,47541,Pedraza,Magdalena,TERRITORIAL,271.374852073695,baja,280,116,2000852568
2021,15511,Pachavita,Boyacá,TERRITORIAL,270.77819899441323,baja,260,160,3165174994
2021,76828,Trujillo,Valle del Cauca,TERRITORIAL,269.114919293612,baja,541,297,11288632588
2021,41530,Palestina,Huila,TERRITORIAL,268.74282639563046,baja,459,247,6538665228
2021,17653,Salamina,Caldas,TERRITORIAL,268.0470214861995,baja,447,248,5502338923
2021,25862,Vergara,Cundinamarca,TERRITORIAL,266.541099979457,baja,169,124,3933549891
2021,13268,El Peñón,Bolívar,TERRITORIAL,266.4071148915393,baja,325,186,4187099962
2021,25513,Pacho,Cundinamarca,TERRITORIAL,264.8980422036797,baja,873,590,42662085055
2021,05631,Sabaneta,Antioquia,TERRITORIAL,264.67028998819836,baja,3073,1712,189852310050
2021,41676,Santa María,Huila,TERRITORIAL,263.71146760463495,baja,391,215,5510943719
2021,52254,El Peñol,Nariño,TERRITORIAL,263.0056229718126,baja,877,346,7201400838
2021,68867,Vetas,Santander,TERRITORIAL,262.7609440783781,baja,141,105,1805981025
2021,66001,Pereira,Risaralda,NACIONAL,262.5558802696559,baja,1441,1288,83677918073
2021,73870,Villahermosa,Tolima,TERRITORIAL,261.7330483197588,baja,282,158,3172435022
2021,95200,Miraflores,Guaviare,TERRITORIAL,261.07761048397765,baja,228,132,4754400208
2021,70708,San Marcos,Sucre,TERRITORIAL,260.6458510719143,baja,2229,808,47683235978
2021,15646,Samacá,Boyacá,TERRITORIAL,259.23750000929056,baja,611,392,21163653953
2021,52435,Mallama,Nariño,TERRITORIAL,259.08647535880556,baja,1004,319,7317344601
2021,25053,Arbeláez,Cundinamarca,TERRITORIAL,258.699486535069,baja,290,199,5462050505
2021,41378,La Argentina,Huila,TERRITORIAL,258.6322227324809,baja,722,362,12667036589
2021,50226,Cumaral,Meta,TERRITORIAL,257.98000595892233,baja,704,421,12201572959
2021,68160,Cepitá,Santander,TERRITORIAL,257.88969943403026,baja,187,120,3189059287
2021,20238,El Copey,Cesar,TERRITORIAL,257.21480522706327,baja,1044,476,14505926362
2021,25181,Choachí,Cundinamarca,TERRITORIAL,255.521097282779,baja,316,205,8445637436
2021,63130,Calarca,Quindío,TERRITORIAL,253.16093253361012,baja,1431,784,28433126524
2021,41001,Neiva,Huila,TERRITORIAL,252.33532081573895,baja,8019,4667,539079569973
2021,23001,Montería,Córdoba,NACIONAL,250.62390218500332,baja,765,592,348496324430
2021,41016,Aipe,Huila,TERRITORIAL,250.00946509916318,baja,1624,807,17407329648
2021,52323,Gualmatán,Nariño,TERRITORIAL,249.84337699044656,baja,713,305,5527083511
2021,44420,La Jagua del Pilar,La Guajira,TERRITORIAL,248.97162546845126,baja,410,214,4411211040
2021,47001,Santa Marta,Magdalena,OTRO,248.79611056202535,baja,334,302,15563244979
2021,15097,Boavita,Boyacá,TERRITORIAL,248.54563257975337,baja,219,132,2896464084
2021,19785,Sucre,Cauca,TERRITORIAL,246.6666201232313,baja,275,189,6877202767
2021,41503,Oporapa,Huila,TERRITORIAL,246.4382051888598,baja,659,341,8892786173
2021,05129,Caldas,Antioquia,TERRITORIAL,245.73042570999615,baja,2598,822,58326496069
2021,15090,Berbeo,Boyacá,TERRITORIAL,243.67082599104677,baja,192,119,2270823050
2021,05697,El Santuario,Antioquia,TERRITORIAL,243.5442835117937,baja,697,467,25874172680
2021,66001,Pereira,Risaralda,OTRO,241.38025793984033,baja,616,578,35614368703
2021,73217,Coyaima,Tolima,TERRITORIAL,236.96685271132247,baja,691,275,16797535599
2021,25799,Tenjo,Cundinamarca,TERRITORIAL,236.85814310224515,baja,1266,775,35522883200
2021,19001,Popayán,Cauca,TERRITORIAL,236.62647169529328,baja,9208,5117,1115350296263
2021,25269,Facatativá,Cundinamarca,TERRITORIAL,236.371638140483,baja,2299,1232,75187253330
2021,15464,Mongua,Boyacá,TERRITORIAL,235.777540920539,baja,316,224,6147008537
2021,25175,Chía,Cundinamarca,TERRITORIAL,235.2105502276256,baja,1469,1200,100906934409
2021,05400,La Unión,Antioquia,TERRITORIAL,233.3335849613053,baja,425,245,8687221606
2021,17614,Riosucio,Caldas,TERRITORIAL,233.29232181050864,baja,1031,570,33653084899
2021,25286,Funza,Cundinamarca,NACIONAL,233.07811687150618,baja,233,226,4497323256
2021,41551,Pitalito,Huila,TERRITORIAL,232.5769303095304,baja,2979,1337,164904755026
2021,15759,Sogamoso,Boyacá,TERRITORIAL,232.16852036880275,baja,2493,1420,122152463619
2021,73270,Falan,Tolima,TERRITORIAL,231.90736173901632,baja,395,179,5251573903
2021,85010,Aguazul,Casanare,TERRITORIAL,231.56721851587182,baja,1496,810,50571880399
2021,52565,Providencia,Nariño,TERRITORIAL,231.2395755599024,baja,924,432,7081771802
2021,17042,Anserma,Caldas,TERRITORIAL,231.0825232015847,baja,748,458,11729218629
2021,85440,Villanueva,Casanare,TERRITORIAL,230.4336767708073,baja,537,315,22618768117
2021,54820,Toledo,Norte de Santander,TERRITORIAL,230.16851738963382,baja,465,289,14607125077
2021,63001,Armenia,Quindío,TERRITORIAL,229.3543146548458,baja,15491,7550,511504455537
2021,73585,Purificación,Tolima,TERRITORIAL,228.2175880623517,baja,1878,804,40611334037
2021,17433,Manzanares,Caldas,TERRITORIAL,227.34762533505688,baja,731,297,11472329220
2021,52683,Sandoná,Nariño,TERRITORIAL,227.26049792253437,baja,548,261,6393793163
2021,13688,Santa Rosa del Sur,Bolívar,TERRITORIAL,227.13839677212147,baja,448,331,16341175772
2021,25781,Sutatausa,Cundinamarca,TERRITORIAL,227.03479461833624,baja,226,141,4140178314
2021,25797,Tena,Cundinamarca,TERRITORIAL,226.56241825672345,baja,333,207,4437585775
2021,85410,Tauramena,Casanare,TERRITORIAL,226.50452290358075,baja,976,570,33496517855
2021,25168,Chaguaní,Cundinamarca,TERRITORIAL,226.4140587661543,baja,189,113,3302067065
2021,76834,Tuluá,Valle del Cauca,NO_DEFINIDO,225.82506752412507,baja,853,208,1264512940
2021,76834,Tuluá,Valle del Cauca,TERRITORIAL,222.59732836620873,baja,2622,1622,138284080459
2021,76520,Palmira,Valle del Cauca,NACIONAL,222.21160445177551,baja,349,314,17050999987
2021,44650,San Juan del Cesar,La Guajira,TERRITORIAL,220.4194529785693,baja,764,377,40077660112
2021,13673,Santa Catalina,Bolívar,NACIONAL,219.93213238027292,baja,169,80,1347901945
2021,73236,Dolores,Tolima,TERRITORIAL,219.87587996439748,baja,265,183,4295277212
2021,52835,San Andrés de Tumaco,Nariño,TERRITORIAL,219.6072149556254,baja,1977,925,107199879417
2021,15272,Firavitoba,Boyacá,TERRITORIAL,219.54792228045625,baja,253,175,4031223027
2021,50001,Villavicencio,Meta,NACIONAL,218.99575485271166,baja,2132,1516,116050263265
2021,15226,Cuítiva,Boyacá,TERRITORIAL,217.9170855872551,baja,243,147,3806823661
2021,25662,San Juan de Río Seco,Cundinamarca,TERRITORIAL,216.5686149234035,baja,812,320,7631297664
2021,05659,San Juan de Urabá,Antioquia,NACIONAL,216.5612921771761,baja,222,127,2911625282
2021,54520,Pamplonita,Norte de Santander,TERRITORIAL,215.95473240667027,baja,229,144,4758951165
2021,05642,Salgar,Antioquia,TERRITORIAL,214.44201632256588,baja,553,307,9171758055
2021,08832,Tubará,Atlántico,TERRITORIAL,213.84149506958528,baja,231,83,595020314
2021,81001,Arauca,Arauca,TERRITORIAL,212.04941957262554,baja,9777,3326,350014719219
2021,15516,Paipa,Boyacá,TERRITORIAL,212.03470629632298,baja,664,533,11613700429
2021,70771,Sucre,Sucre,TERRITORIAL,211.6696363803361,baja,1261,388,9817009993
2021,05250,El Bagre,Antioquia,NACIONAL,208.57293405485623,baja,105,103,2955681494
2021,54673,San Cayetano,Norte de Santander,TERRITORIAL,207.8382297588709,baja,318,261,9234987199
2021,68235,El Carmen de Chucurí,Santander,TERRITORIAL,204.41579815873047,baja,689,423,22374958779
2021,25001,Agua de Dios,Cundinamarca,NACIONAL,203.76138392512684,baja,756,587,25767727407
2021,25297,Gachetá,Cundinamarca,TERRITORIAL,202.7827835563771,baja,776,335,13766763065
2021,25430,Madrid,Cundinamarca,TERRITORIAL,201.7446596601046,baja,1891,1426,86918576279
2021,15223,Cubará,Boyacá,TERRITORIAL,200.57182661315952,baja,682,321,14482449999
2021,73624,Rovira,Tolima,TERRITORIAL,198.6846177898056,baja,847,444,13655490287
2021,23001,Montería,Córdoba,TERRITORIAL,198.1805629025201,baja,5114,3207,763127549923
2021,25040,Anolaima,Cundinamarca,TERRITORIAL,197.34416487880264,baja,254,165,3015360969
2021,52560,Potosí,Nariño,TERRITORIAL,196.18807587042892,baja,1096,429,10606888522
2021,25126,Cajicá,Cundinamarca,NACIONAL,195.6313456702393,baja,146,142,3490181001
2021,63190,Circasia,Quindío,TERRITORIAL,193.84555405409452,baja,768,549,12047305740
2021,52320,Guaitarilla,Nariño,TERRITORIAL,192.50234495369816,baja,911,405,7934987067
2021,05756,Sonson,Antioquia,TERRITORIAL,191.94838259916955,baja,1570,630,31702690056
2021,52354,Imués,Nariño,TERRITORIAL,191.7797054876127,baja,223,112,1104421349
2021,63212,Córdoba,Quindío,TERRITORIAL,189.03068057000053,baja,524,275,4534736625
2021,20710,San Alberto,Cesar,TERRITORIAL,188.7814732609885,baja,665,323,7875281391
2021,73001,Ibagué,Tolima,NACIONAL,187.86426183322126,baja,3251,2822,381040392285
2021,05001,Medellín,Antioquia,TERRITORIAL,187.40579640185337,baja,85384,29729,10570059460679
2021,08770,Suan,Atlántico,TERRITORIAL,187.22119866603194,baja,446,227,2275588959
2021,13894,Zambrano,Bolívar,TERRITORIAL,185.74591920245987,baja,915,282,6792137034
2021,15537,Paz de Río,Boyacá,TERRITORIAL,184.22546312052188,baja,274,171,3334581708
2021,76113,Bugalagrande,Valle del Cauca,TERRITORIAL,183.64531868853973,baja,1259,532,22166233241
2021,47161,Cerro San Antonio,Magdalena,TERRITORIAL,182.418442159627,baja,263,152,1564147617
2021,50001,Villavicencio,Meta,TERRITORIAL,182.04553858262022,baja,19306,9369,1064652010339
2021,25599,Apulo,Cundinamarca,TERRITORIAL,180.63958996002128,baja,379,218,5392138738
2021,25572,Puerto Salgar,Cundinamarca,TERRITORIAL,178.27510535797424,baja,1283,556,18607306920
2021,17001,Manizales,Caldas,NACIONAL,178.25778842085478,baja,6174,3847,413281547831
2021,63690,Salento,Quindío,TERRITORIAL,177.30194189486613,baja,576,308,4728407849
2021,19001,Popayán,Cauca,NACIONAL,176.8334150589801,baja,2805,2121,288112927442
2021,68051,Aratoca,Santander,TERRITORIAL,175.93783809962056,baja,350,222,7110723906
2021,50689,San Martín,Meta,TERRITORIAL,175.9145256657053,baja,830,431,14381337362
2021,25815,Tocaima,Cundinamarca,TERRITORIAL,175.7065389418411,baja,1979,780,17741899238
2021,68780,Suratá,Santander,TERRITORIAL,173.43211560802834,baja,347,165,4189158740
2021,73200,Coello,Tolima,TERRITORIAL,172.32635535721343,baja,455,268,6367033203
2021,25320,Guaduas,Cundinamarca,TERRITORIAL,171.86188015266782,baja,422,292,11094826612
2021,19050,Argelia,Cauca,TERRITORIAL,171.31000534985122,baja,357,247,9304362362
2021,25394,La Palma,Cundinamarca,TERRITORIAL,170.62790674303255,baja,675,345,4828318710
2021,76670,San Pedro,Valle del Cauca,TERRITORIAL,166.96333832761542,baja,506,284,8780064964
2021,17050,Aranzazu,Caldas,TERRITORIAL,164.71777884807938,baja,652,323,7129342844
2021,54261,El Zulia,Norte de Santander,TERRITORIAL,163.84407557257632,baja,1195,366,12829560549
2021,52381,La Florida,Nariño,TERRITORIAL,162.62280865224824,baja,1032,502,9208251775
2021,25317,Guachetá,Cundinamarca,NACIONAL,159.4310903705752,baja,336,125,1620996231
2021,52687,San Lorenzo,Nariño,TERRITORIAL,157.72890876824943,baja,1025,454,10102921553
2021,05034,Andes,Antioquia,NACIONAL,156.72447660445545,baja,457,439,21955728159
2021,73408,Lérida,Tolima,TERRITORIAL,155.9200204341526,baja,1250,459,20393711652
2021,13001,Cartagena,Bolívar,TERRITORIAL,154.69097307038484,baja,11024,7274,719350901497
2021,25126,Cajicá,Cundinamarca,TERRITORIAL,153.09267347421113,baja,1871,1299,76439098414
2021,76001,Cali,Valle del Cauca,NACIONAL,150.7223002210406,baja,7048,5210,999739807316
2021,17877,Viterbo,Caldas,TERRITORIAL,149.74042681973359,baja,424,273,4823204381
2021,17873,Villamaría,Caldas,TERRITORIAL,149.0066224547823,baja,1349,657,13903985121
2021,25183,Chocontá,Cundinamarca,TERRITORIAL,147.67524025896384,baja,1811,719,19599119896
2021,19701,Santa Rosa,Cauca,TERRITORIAL,146.7551518497182,baja,271,165,4907545482
2021,15403,La Uvita,Boyacá,TERRITORIAL,145.4618500899756,baja,366,172,3468052661
2021,25324,Guataquí,Cundinamarca,TERRITORIAL,145.18065250386658,baja,300,149,2309579276
2021,68001,Bucaramanga,Santander,TERRITORIAL,143.9901322162874,baja,18602,10590,1660522700330
2021,13001,Cartagena,Bolívar,NACIONAL,142.1222497155756,baja,3931,3120,483018652018
2021,52612,Ricaurte,Nariño,TERRITORIAL,139.90350764156307,baja,1351,527,15067206649
2021,47245,El Banco,Magdalena,TERRITORIAL,139.22356455618745,baja,4538,1165,26076944298
2021,47798,Tenerife,Magdalena,TERRITORIAL,138.11739346252594,baja,589,261,4519202522
2021,05129,Caldas,Antioquia,NACIONAL,137.26668708437774,baja,254,235,8047565158
2021,20383,La Gloria,Cesar,TERRITORIAL,137.1730268861078,baja,346,236,4945481989
2021,15238,Duitama,Boyacá,NACIONAL,136.85702857402413,baja,253,223,8109498962
2021,52250,El Charco,Nariño,TERRITORIAL,130.9473961300595,baja,378,252,7001460196
2021,25245,El Colegio,Cundinamarca,TERRITORIAL,130.4673787195694,baja,1150,555,15857469171
2021,52678,Samaniego,Nariño,TERRITORIAL,128.77395404302789,baja,1598,647,17816519016
2021,52260,El Tambo,Nariño,TERRITORIAL,128.23514101224552,baja,664,324,7166691143
2021,52385,La Llanada,Nariño,TERRITORIAL,126.18609010282289,baja,792,295,5102538698
2021,25290,Fusagasugá,Cundinamarca,TERRITORIAL,125.563614240251,baja,5325,2626,177466401980
2021,25736,Sesquilé,Cundinamarca,TERRITORIAL,122.54534684888831,baja,1136,532,15621078634
2021,76109,Buenaventura,Valle del Cauca,TERRITORIAL,122.1669955202153,baja,3689,2152,153095325019
2021,52001,Pasto,Nariño,TERRITORIAL,118.84957741259737,baja,13977,7652,826082318690
2021,17380,La Dorada,Caldas,NACIONAL,114.11527158442063,baja,182,177,4848841405
2021,25875,Villeta,Cundinamarca,TERRITORIAL,113.08368579854981,baja,1897,804,28469939288
2021,27001,Quibdó,Chocó,TERRITORIAL,112.5771785586481,baja,1664,1080,62679592459
2021,05042,Santafé de Antioquia,Antioquia,NACIONAL,112.51727314323233,baja,205,190,7582704422
2021,18001,Florencia,Caquetá,TERRITORIAL,110.6319017918001,baja,4046,2094,119678966514
2021,52720,Sapuyes,Nariño,TERRITORIAL,109.28075041379967,baja,596,304,5018662474
2021,05154,Caucasia,Antioquia,NACIONAL,106.05780891245003,baja,211,205,6662329851
2021,54518,Pamplona,Norte de Santander,TERRITORIAL,104.79729420076754,baja,2939,891,29234920014
2021,85001,Yopal,Casanare,TERRITORIAL,104.02591653293808,baja,14167,7585,795776722181
2021,25279,Fomeque,Cundinamarca,TERRITORIAL,102.38428514308647,baja,1090,539,11168153942
2021,08560,Ponedera,Atlántico,TERRITORIAL,102.23400108683657,baja,552,192,2661957924
2021,47001,Santa Marta,Magdalena,TERRITORIAL,101.76097240400581,baja,20419,8223,662250927860
2021,76130,Candelaria,Valle del Cauca,TERRITORIAL,100.38111144238265,baja,2769,1731,54002402766
2021,52207,Consaca,Nariño,TERRITORIAL,100.24302648604471,baja,858,429,7111564880
2021,41396,La Plata,Huila,NACIONAL,99.0159933255158,baja,174,163,4478350496
2021,20250,El Paso,Cesar,NACIONAL,97.25476959931103,baja,486,231,3051693274
2021,73001,Ibagué,Tolima,TERRITORIAL,95.12355714087462,baja,9850,5967,557908661977
2021,52001,Pasto,Nariño,NACIONAL,94.50714373935212,baja,958,838,30432957603
2021,41298,Garzón,Huila,NACIONAL,88.86245175565543,baja,155,147,4240696638
2021,25402,La Vega,Cundinamarca,TERRITORIAL,88.66391480516283,baja,1250,555,16362550711
2021,41132,Campoalegre,Huila,NACIONAL,87.77479184621629,baja,223,212,6993449661
2021,76001,Cali,Valle del Cauca,TERRITORIAL,83.73783113032323,baja,62882,28640,4758958653626
2021,76147,Cartago,Valle del Cauca,NACIONAL,80.06272413670412,baja,203,199,6950932350
2021,76834,Tuluá,Valle del Cauca,NACIONAL,79.2524951231347,baja,247,235,8922094603
2021,52356,Ipiales,Nariño,NACIONAL,74.85193544962625,baja,321,235,6119991842
2021,68081,Barrancabermeja,Santander,NACIONAL,72.50768438122974,baja,267,241,7051553039
2021,86568,Puerto Asís,Putumayo,NACIONAL,69.07004784675767,baja,414,389,13949050804
